ROW_ID,ZIPCODE,LONGITUDE,LATITUDE,UNITS,LONGITUDE_RAD,LATITUDE_RAD,CENTER_SALES
2180,3050,14.3347,51.7324,1026,0.25018771228563114,0.9029007099587145,44264.0
5904,3048,14.3198,51.7403,885,0.24992765822708402,0.903038590969622,44264.0
7746,3044,14.3374,51.7754,32679,0.250234836175435,0.903651201537072,44264.0
3488,3055,14.3333,51.7667,801,0.25016327767610325,0.9034993578921486,44264.0
211,3054,14.3333,51.7667,258,0.25016327767610325,0.9034993578921486,44264.0
2192,37120,9.9263,51.5883,2682,0.17324661754071313,0.9003856905065907,44126.0
2181,78078,8.5333,48.1333,1144,0.14893418106043213,0.8400845648501866,43976.0
5521,82216,11.2631,48.2163,3589,0.19657817898137334,0.8415331881293419,43915.0
6221,38479,10.75,52.4667,611,0.18762289458939044,0.915716662656109,43908.0
7418,46562,6.6525,51.6251,6586,0.11610802848892277,0.9010279716713246,43739.0
6643,37081,9.8993,51.5335,4138,0.17277537864267467,0.8994292500764978,43739.0
1089,37085,9.9333,51.5333,5499,0.17336879058835272,0.8994257594179937,43739.0
6379,37073,9.939,51.5364,9952,0.1734682743557164,0.8994798646248057,43739.0
6567,37079,9.9333,51.5333,2384,0.17336879058835272,0.8994257594179937,43739.0
624,24232,10.2833,54.3167,1014,0.1794774429703329,0.9480052538180039,43734.0
2060,14471,13.0102,52.3744,4020,0.22707082634296624,0.9141057237565181,43729.0
299,24235,10.25,54.3833,922,0.17889624832941878,0.9491676430998321,43720.0
4850,21029,10.2678,53.4306,5264,0.17920691693627375,0.9325398913160822,43588.0
2241,69256,8.8003,49.3408,824,0.15359421016325697,0.8611594155680182,43556.0
8142,38554,10.7167,52.4667,366,0.1870416999484763,0.915716662656109,43381.0
1687,63849,9.2217,49.9014,1721,0.1609490276311611,0.8709437313546984,43354.0
2602,71149,8.8304,48.5189,1998,0.15411955426810725,0.8468145544458768,43270.0
6155,35460,8.7324,50.6549,1658,0.15240913160115283,0.8840947872684756,43183.0
127,96052,10.8951,49.9083,6826,0.19015536733403418,0.8710641590730859,43175.0
6718,96149,10.8667,49.95,1621,0.1896596938264678,0.8717919613711677,42679.0
2899,96164,10.8667,49.95,2173,0.1896596938264678,0.8717919613711677,42679.0
3351,83043,12.0107,47.861000000000004,4343,0.20962626046928293,0.8353320332970061,42240.0
7250,96049,10.8834,49.88,6511,0.18995116381155086,0.8705702308947716,42206.0
1451,96047,10.8911,49.8934,5116,0.19008555416395442,0.8708041050145389,42206.0
6302,37124,9.8908,51.496,2596,0.17262702565625515,0.8987747516069999,42143.0
4289,84030,12.1366,48.5602,4987,0.21182362999754378,0.8475353754269505,42086.0
1768,63846,9.2715,50.0082,2423,0.16181820159865426,0.8728077429958283,42080.0
2795,68753,8.5349,49.2458,7569,0.14896210632846404,0.8595013527786236,42068.0
3731,96117,10.95,49.9333,1895,0.19111355309337907,0.8715004913860847,42061.0
6424,73252,9.4663,48.5581,3301,0.16521810298153922,0.8474987235126585,42019.0
2063,84028,12.1523,48.5359,6031,0.21209764669010692,0.8471112604187158,41920.0
1441,69242,8.7267,49.2486,2157,0.15230964783378914,0.8595502219976794,41761.0
5295,67354,8.407,49.2954,3950,0.14672983021516328,0.8603670360876128,41714.0
3502,63868,9.1667,49.8833,1954,0.1599890965425642,0.8706278267600873,41703.0
3275,61239,8.6644,50.3646,1194,0.1512223077097967,0.8790280964499362,41680.0
7967,71554,9.4769,48.9301,1462,0.16540310788225063,0.8539913483300775,41666.0
6168,96135,10.8333,49.8667,2079,0.18907675385630168,0.8703381021042563,41622.0
3212,83101,12.1884,47.8081,2272,0.21272771055007686,0.8344087541227011,41622.0
5911,9117,12.8379,50.8179,1450,0.22406362404178,0.8869396739492265,41540.0
4513,96173,10.8167,49.9333,1118,0.18878702920047066,0.8715004913860847,41329.0
1139,96103,10.8758,49.92,1881,0.18981851878839928,0.8712683625955694,41308.0
920,39120,11.6212,52.0816,829,0.20282820303276503,0.9089953997066788,41277.0
7907,79356,7.7333,48.0833,1549,0.13497154704447747,0.8392119002241895,41148.0
1461,84036,12.1575,48.5265,9255,0.21218840381121062,0.8469471994690283,41131.0
6207,21228,9.9833,53.35,299,0.1742414552143499,0.9311331559389748,41117.0
3567,32549,8.7858,52.2473,3810,0.15334113742171782,0.9118874102772334,41054.0
6362,96120,10.823,49.9145,2149,0.1888969849433463,0.8711723694867096,41000.0
4606,72108,8.95,48.4796,11015,0.1562069680534925,0.8461286400498429,40862.0
6093,52459,6.3667,50.8667,1298,0.11111987748672297,0.8877913946241996,40834.0
5505,76707,8.5406,49.19,925,0.1490615900958277,0.8585274590560107,40768.0
367,39122,11.6586,52.0891,1128,0.2034809561730109,0.9091262994005783,40720.0
4521,39106,11.6498,52.1469,2092,0.20332736719883543,0.910135099708231,40708.0
3740,39114,11.6167,52.1333,2983,0.2027496632164253,0.9098977349299597,40708.0
4845,39112,11.6011,52.1104,3588,0.20247739185311417,0.9094980545312531,40708.0
7313,39104,11.6322,52.1243,7529,0.2030201892504844,0.9097406552972803,40708.0
2425,39108,11.6167,52.1333,8300,0.2027496632164253,0.9098977349299597,40708.0
3942,39110,11.6011,52.1263,2007,0.20247739185311417,0.9097755618823202,40708.0
496,39118,11.6167,52.1333,1166,0.2027496632164253,0.9098977349299597,40708.0
1304,39124,11.6333,52.1638,1358,0.20303938787225634,0.9104300603518181,40708.0
999,83083,12.2,47.8333,1924,0.2129301687433082,0.8348485770942037,40688.0
452,61169,8.7621,50.3303,8166,0.15292749438899517,0.8784294485165021,40467.0
2201,52349,6.4788,50.8009,5041,0.11307639157820862,0.8866429679763873,40403.0
3047,52355,6.4659,50.7907,6307,0.11285124410470136,0.886464944392684,40403.0
4272,84174,12.0667,48.5,1044,0.21060364485039978,0.8464846872172498,40347.0
7790,84184,12.1,48.5,1311,0.21118483949131386,0.8464846872172498,40347.0
7785,79238,7.7519,47.9156,1153,0.13529617828534843,0.8362849830685949,40142.0
2631,9119,12.9056,50.8203,447,0.2252452119453802,0.8869815618512743,40078.0
5364,76571,8.3103,48.8024,6713,0.14504209682848476,0.8517625628752806,40026.0
3911,9122,12.8875,50.7945,208,0.22492930735076921,0.8865312669042598,39916.0
6509,52351,6.4982,50.8086,7974,0.11341498545309552,0.8867773583287909,39902.0
7801,9113,12.8951,50.8507,3335,0.22506195237392077,0.8875121419438806,39875.0
7255,59227,7.8845,51.7602,9557,0.13761048487349292,0.903385911490769,39854.0
5782,9221,12.87,50.7835,701,0.2246238747316702,0.8863392806865403,39778.0
7152,73277,9.45,48.5833,847,0.16493361431346412,0.8479385464841611,39594.0
4578,77749,7.9167,48.4167,1342,0.1381724808926351,0.8450308279503386,39466.0
629,39130,11.5789,52.1561,1726,0.20208992875917145,0.9102956699994146,39353.0
1133,39128,11.6165,52.1624,1443,0.2027461725579213,0.9104056257422901,39353.0
7417,51709,7.5351,51.0828,6462,0.13151230446702472,0.8915630511377594,39270.0
2264,9116,12.884,50.8213,4593,0.22486822082694943,0.8869990151437942,39265.0
6847,9112,12.9043,50.827,5891,0.22522252266510426,0.8870984989111579,39265.0
2975,67657,7.7948,49.4495,5853,0.136044924534454,0.863056588464936,39228.0
6563,82057,11.4333,47.95,1776,0.19954872936826767,0.836885376331281,39100.0
6644,88069,9.5909,47.6689,4765,0.16739278322952414,0.831979255803925,39064.0
5645,96191,10.7833,49.9333,1006,0.18820408923030454,0.8715004913860847,38948.0
265,84032,12.15,48.5333,6091,0.21205750411731106,0.8470658818581639,38897.0
3439,9114,12.8977,50.8574,1714,0.22510733093447266,0.8876290790037641,38878.0
7636,67688,7.65,49.4667,683,0.13351768777756623,0.8633567850962791,38805.0
1717,72202,8.7201,48.5417,13302,0.15219445610315754,0.8472124895153315,38697.0
5174,36124,9.6961,50.4934,4104,0.16922886960262218,0.8812760805265049,38679.0
1712,52353,6.462000000000001,50.8294,8669,0.11278317626387359,0.8871403868132057,38643.0
4885,67731,7.7357,49.478,1146,0.13501343494652535,0.8635540073017544,38451.0
2448,67374,8.3408,49.3167,742,0.14557442225034303,0.8607387912182874,38415.0
3735,35418,8.783,50.6148,2012,0.15329226820266195,0.883394910238426,38346.0
427,9120,12.9067,50.8056,1081,0.22526441056715216,0.8867249984512311,38254.0
7605,14469,12.9899,52.4091,10719,0.22671652450481142,0.9147113530069602,38246.0
6803,84034,12.1325,48.5359,8309,0.21175207149821204,0.8471112604187158,38181.0
245,83134,12.2,47.9,1596,0.2129301687433082,0.8360127117052838,38112.0
3869,9127,12.9586,50.8284,2733,0.2261702364489372,0.8871229335206858,38093.0
232,9125,12.9199,50.7963,635,0.22549479402841538,0.8865626828307956,38076.0
3552,39175,11.7333,52.1,1355,0.20478471712425067,0.9093165402890457,37819.0
7638,84169,12.1667,48.45,733,0.2123489741023941,0.8456120225912527,37687.0
4104,51645,7.5693,51.0006,6419,0.1321092070712068,0.89012839049262,37656.0
4506,72229,8.7,48.5667,877,0.15184364492350666,0.84764882182833,37636.0
6450,9228,12.8703,50.8832,178,0.2246291107194262,0.8880793739507787,37589.0
631,76547,8.1666,48.7638,2310,0.14253405869336894,0.8510888657840109,37585.0
4281,67697,7.7667,49.5,2565,0.1355544870146436,0.8639379797371931,37492.0
4168,51647,7.55,51.0333,3664,0.13177235852557187,0.8906991131580221,37250.0
7853,39116,11.5861,52.0819,2530,0.202215592465315,0.9090006356944347,37236.0
6501,36093,9.7167,50.55,5640,0.169588407428533,0.8822639368831335,37222.0
3292,36041,9.6431,50.5569,5960,0.1683038450990652,0.8823843646015211,37207.0
2521,97506,10.1982,50.0002,652,0.1779921677768857,0.8726681166556688,37200.0
634,9130,12.9345,50.8376,2446,0.22574961209920655,0.8872835038118693,37173.0
4953,88263,9.5,47.8,2265,0.16580627893946132,0.8342673824532895,37150.0
7781,97520,10.2167,49.9833,1032,0.17831505368850467,0.8723731560120818,37105.0
3163,97424,10.2064,50.0348,4337,0.17813528477554927,0.8732720005768587,37005.0
1070,73266,9.5,48.6,1364,0.16580627893946132,0.8482300164692442,36974.0
5708,6122,11.9215,51.4804,502,0.208069426776504,0.8985024802436888,36963.0
6709,6124,11.937000000000001,51.4796,1158,0.20833995281056314,0.8984885176096729,36963.0
3749,61130,8.9,50.25,5425,0.15533430342749532,0.8770279491271507,36885.0
2611,82335,11.3734,47.9634,5170,0.19850327714632307,0.8371192504510483,36876.0
1636,9126,12.9403,50.8197,3421,0.22585084119582224,0.8869710898757622,36867.0
4961,52399,6.5333,50.8333,3952,0.11402759602054553,0.8872084546540335,36844.0
3695,67655,7.7659,49.4425,6195,0.13554052438062764,0.8629344154172964,36841.0
5977,73235,9.541,48.6206,3173,0.16652186393277899,0.848589554295155,36711.0
3036,36100,9.7296,50.5709,3632,0.16981355490204028,0.8826287106968004,36674.0
2258,9111,12.9222,50.8351,3397,0.22553493660121127,0.8872398705805694,36646.0
4394,9128,12.9167,50.8333,525,0.22543894349235158,0.8872084546540335,36646.0
4025,9131,12.9167,50.8333,1400,0.22543894349235158,0.8872084546540335,36646.0
6698,55450,7.9,49.9,787,0.13788101090755203,0.8709192967451704,36595.0
872,88285,9.6833,47.7167,1190,0.1690054674583669,0.8328135231863782,36565.0
3729,67365,8.32,49.2733,1548,0.14521139376592823,0.859981318322922,36563.0
4365,53424,7.2313,50.5746,5658,0.12620999419946596,0.8826932878791242,36561.0
5746,58675,7.7697,51.3756,6685,0.13560684689220343,0.8966733751875987,36550.0
2029,76661,8.4405,49.2189,3561,0.14731451551458138,0.859031859209837,36522.0
3853,73329,9.7953,48.6361,1216,0.17096023622060055,0.8488600803292141,36434.0
3285,76669,8.6436,49.2069,3344,0.15085927922538186,0.8588224196995977,36331.0
2249,72218,8.7609,48.6238,1737,0.15290655043797122,0.8486454048312189,36296.0
7924,36043,9.6922,50.5345,4334,0.1691608017617944,0.8819934108490745,36220.0
2069,77815,8.15,48.7,7828,0.14224433403753786,0.8499753457212386,36123.0
4643,9577,13.0033,50.8624,812,0.22695039862457864,0.8877163454663639,36119.0
2850,73547,9.7034,48.7955,3727,0.16935627863801778,0.851642135156893,36087.0
5731,33189,8.8413,51.8046,2135,0.15430979515657467,0.9041608376786544,36084.0
512,6114,11.9622,51.5034,6534,0.20877977578206566,0.8989039059716475,36080.0
5568,6126,12.0,51.5,702,0.20943951023931956,0.8988445647770797,36080.0
2890,6118,11.970999999999998,51.5175,936,0.20893336475624116,0.8991499973961787,36080.0
1833,97493,10.1818,50.0082,2586,0.17770593377955865,0.8728077429958283,36048.0
5514,96129,10.9622,49.8452,1583,0.19132648326212237,0.8699628563150775,36042.0
7969,78073,8.5551,48.0123,1659,0.14931466283736688,0.8379727164552735,35979.0
5637,38477,10.7667,52.5,582,0.18791436457447347,0.9162978572970231,35803.0
7178,67659,7.7609,49.4467,5078,0.13545325791802793,0.8630077192458802,35765.0
584,6108,11.972000000000001,51.483000000000004,7474,0.20895081804876114,0.8985478588042407,35752.0
7463,6110,11.9675,51.4701,4541,0.20887227823242138,0.8983227113307335,35752.0
7370,67735,7.7167,49.5167,167,0.13468182238864643,0.8642294497222762,35750.0
278,51702,7.65,51.0333,7200,0.13351768777756623,0.8906991131580221,35734.0
719,15738,13.6167,52.3667,1365,0.23765624825631188,0.9139713334041146,35716.0
1454,36037,9.6833,50.5518,6257,0.1690054674583669,0.8822953528096695,35672.0
1966,36039,9.6824,50.5732,5154,0.16898975949509895,0.8826688532695963,35672.0
8021,78083,8.55,48.0833,569,0.1492256510455152,0.8392119002241895,35670.0
5532,67663,7.7503,49.43600000000001,8362,0.13526825301731651,0.8628209690159169,35621.0
14,84186,12.1167,48.45,224,0.21147630947639692,0.8456120225912527,35613.0
243,77830,8.1833,48.6833,1396,0.14282552867845197,0.8496838757361554,35281.0
2835,63594,9.1,50.1667,1466,0.158824961931484,0.8755740898602393,35259.0
2263,76684,8.692,49.2144,4288,0.15170401858334712,0.8589533193934973,35254.0
2650,79312,7.8479,48.1188,4947,0.136971694367263,0.8398314921086475,35121.0
7240,6120,11.9055,51.5124,3758,0.20779017409618492,0.899060985604327,35091.0
2254,76593,8.3375,48.7587,2439,0.14551682638502722,0.8509998539921592,35025.0
4894,76694,8.5825,49.1539,2181,0.14979288305241334,0.8578973951960408,34929.0
2610,51643,7.5724,51.0143,4997,0.1321633122780186,0.8903675006001432,34918.0
7910,39179,11.5889,52.1944,1699,0.20226446168437087,0.9109641311029284,34866.0
1564,39126,11.6504,52.1805,975,0.20333783917434736,0.9107215303369012,34866.0
5909,66798,6.7208,49.3278,1342,0.11730008836803489,0.860932522765259,34711.0
2577,72584,9.4044,48.5216,330,0.16413774417455473,0.8468616783356806,34676.0
1261,85399,11.744000000000002,48.3095,3511,0.2049714673542141,0.8431598349922006,34672.0
36,35516,8.7293,50.4563,771,0.152355026394341,0.8806285633740148,34652.0
4517,21435,10.1167,53.3833,1616,0.17656972443651034,0.9317143505798889,34613.0
2848,72221,8.65,48.5333,3546,0.15097098029750952,0.8470658818581639,34464.0
4414,32427,8.8976,52.2946,5071,0.15529241552544748,0.9127129510134268,34426.0
6214,96194,10.7833,49.8667,430,0.18820408923030454,0.8703381021042563,34414.0
2466,74918,8.7705,49.2331,1411,0.15307410204616267,0.8592796959636203,34375.0
4594,58791,7.7562,51.2563,5311,0.1353712274431842,0.8945911973899696,34357.0
5237,88085,9.551,47.5984,2587,0.1666963968579784,0.8307487986812689,34354.0
2010,84166,12.2667,48.55,912,0.21409430335438842,0.8473573518432469,34353.0
867,74252,9.0433,49.1778,743,0.1578353602456032,0.8583145288872673,34335.0
7903,67480,8.1293,49.2804,1270,0.14188305088237504,0.8601052366998135,34289.0
2979,73525,9.7989,48.7989,7340,0.17102306807367235,0.851701476351461,34237.0
4110,61231,8.7276,50.3763,13667,0.1523253557970571,0.8792322999724195,34052.0
4066,31180,9.9,52.2,1895,0.17278759594743864,0.9110618695410401,34000.0
5513,79268,7.723,48.0681,1548,0.13479177813152207,0.8389466101778863,33987.0
8119,32457,8.9276,52.2489,5492,0.15581601430104577,0.9119153355452653,33979.0
7467,97422,10.2441,50.0545,6551,0.1787932739035511,0.8736158304395016,33944.0
939,97421,10.2267,50.0442,4338,0.1784895866137041,0.8734360615265462,33944.0
2536,63853,9.0912,49.8462,1675,0.1586713729573085,0.8699803096075975,33932.0
3089,31177,9.9667,52.2167,1595,0.17395173055851884,0.9113533395261231,33826.0
7698,79291,7.6833,48.0167,478,0.13409888241848034,0.8380495109423612,33813.0
5294,67661,7.7107,49.4126,3559,0.13457710263352676,0.8624125619709501,33669.0
3090,71549,9.5,48.9333,1674,0.16580627893946132,0.8540471988661413,33665.0
7532,63579,9.1346,50.1323,2976,0.15942884585267403,0.8749736965975533,33637.0
8042,76698,8.6189,49.1708,3331,0.15042818290013926,0.8581923558396278,33623.0
725,35428,8.6361,50.4941,2383,0.1507283795314823,0.8812882978312688,33602.0
3691,74906,9.0807,49.2244,5161,0.1584881133858491,0.8591278523186968,33553.0
5723,97456,10.2242,50.0685,1371,0.17844595338240424,0.8738601765347809,33340.0
2903,25337,9.7167,53.7333,2992,0.169588407428533,0.937823002961869,33313.0
7350,71126,8.8167,48.55,1736,0.15388044416058408,0.8473573518432469,33255.0
3214,82343,11.3,47.9667,3128,0.19722220547535926,0.8371768463163641,33251.0
2889,74909,8.8194,49.3217,911,0.1539275680503879,0.8608260576808873,33228.0
4775,71131,8.7865,48.575,2419,0.15335335472648176,0.8477936841562457,33205.0
3193,9123,12.946,50.7659,851,0.2259503249631859,0.8860321027381893,33068.0
2084,97505,10.15,50.05,1400,0.17715091907742445,0.8735372906231619,32978.0
411,96175,10.9333,49.8333,384,0.19082208310829601,0.8697551621340902,32899.0
7389,74939,8.8236,49.2959,658,0.15400087187897168,0.8603757627338727,32815.0
1594,82319,11.3463,47.9904,10699,0.1980302929190326,0.8375904893490868,32765.0
7154,71159,8.7667,48.5333,896,0.15300777953458689,0.8470658818581639,32752.0
7569,35287,8.9,50.8,775,0.15533430342749532,0.8866272600131193,32727.0
3445,82541,11.3667,47.9,2041,0.19838634008643946,0.8360127117052838,32724.0
8090,35519,8.7333,50.4333,745,0.15242483956442077,0.8802271376460562,32695.0
1801,74936,9.0897,49.2697,322,0.15864519301852859,0.8599184864698501,32687.0
5344,74831,9.1763,49.2829,1282,0.16015664815075564,0.8601488699311134,32643.0
1067,73460,10.1,48.9,1216,0.17627825445142728,0.8534660042252271,32575.0
6775,82284,11.1667,48.1167,1030,0.1948956815824508,0.8397948401943556,32423.0
493,72227,8.6167,48.5667,1011,0.1503897856565954,0.84764882182833,32409.0
5522,58706,7.7887,51.4408,4850,0.13593845945008234,0.8978113298598991,32404.0
8017,38557,10.6833,52.4667,420,0.18645875997831018,0.915716662656109,32398.0
5703,82296,11.2,48.1333,393,0.1954768762233649,0.8400845648501866,32374.0
7030,82340,11.3,47.95,2702,0.19722220547535926,0.836885376331281,32331.0
785,12559,13.6634,52.4149,1212,0.2384713170169932,0.9148125821035759,32200.0
26,55459,7.9833,49.9,407,0.1393348701744633,0.8709192967451704,32141.0
7916,73557,9.8,48.8167,2345,0.1710422666954443,0.8520121449583158,32137.0
1760,97464,10.1833,50.0667,1322,0.17773211371833855,0.873828760608245,32136.0
437,14542,12.9722,52.3389,3203,0.22640760122720843,0.9134861318720602,32136.0
3503,14548,12.9722,52.3389,1985,0.22640760122720843,0.9134861318720602,32136.0
2655,21220,10.048,53.3661,5883,0.17537068324039023,0.931414153948546,32135.0
4786,73527,9.7793,48.8169,5426,0.17068098354028147,0.8520156356168198,32126.0
508,58708,7.7764,51.4553,4692,0.13572378395208703,0.8980644026014383,32084.0
238,94161,13.4083,48.6534,1001,0.2340189820951557,0.8491620222898091,32045.0
2401,31141,9.9713,52.1353,4284,0.17403201570411056,0.9099326415149998,31911.0
6610,76835,8.085,49.2672,658,0.14110987002374156,0.8598748532385504,31881.0
6358,67705,7.7667,49.3667,1337,0.1355544870146436,0.8616114558442847,31802.0
3021,96123,11.0103,49.9144,1248,0.19216598663233167,0.8711706241574576,31791.0
3019,21227,9.9843,53.3356,1049,0.17425890850686984,0.9308818285266877,31723.0
1094,32657,8.9043,52.0277,13603,0.15540935258533106,0.9080546672398538,31670.0
6449,76597,8.3833,48.7667,166,0.14631618718244063,0.8511394803323187,31655.0
4349,67574,8.3007,49.7015,2158,0.14487454522029333,0.8674548181799617,31644.0
